,Residual_Hydro_Water_Reservoir_CH,Residual_Hydro_Run-of-river_and_poundage_CH,Residual_Other_CH,Biomass_CH,Fossil_Brown_coal/Lignite_CH,Fossil_Coal-derived_gas_CH,Fossil_Gas_CH,Fossil_Hard_coal_CH,Fossil_Oil_CH,Fossil_Oil_shale_CH,Fossil_Peat_CH,Geothermal_CH,Hydro_Pumped_Storage_CH,Hydro_Run-of-river_and_poundage_CH,Hydro_Water_Reservoir_CH,Marine_CH,Nuclear_CH,Other_fossil_CH,Other_renewable_CH,Solar_CH,Waste_CH,Wind_Offshore_CH,Wind_Onshore_CH
2019-01-04 05:00:00,0.039517697,0.113251634,0.055916898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020170934,0.020295363,0.20685245,0.0,0.5414862,0.0,0.0,2.2132814e-05,0.0,0.0,0.0024868147
2019-01-04 06:00:00,0.042172827,0.120860815,0.05967386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084995896,0.018141089,0.22318225,0.0,0.4488301,0.0,0.0,2.4338226e-05,0.0,0.0,0.002118746
2019-01-04 07:00:00,0.041364595,0.118544556,0.05853023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16635384,0.015662285,0.22868633,0.0,0.36857826,0.0,0.0,0.00037228537,0.0,0.0,0.001907621
2019-01-04 08:00:00,0.042730704,0.12245961,0.06046325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21029194,0.015110362,0.22082329,0.0,0.32086614,0.0,0.0,0.00577238,0.0,0.0,0.0014823982
2019-01-04 09:00:00,0.04384977,0.1256667,0.06204671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19767246,0.01484409,0.21311258,0.0,0.32609317,0.0,0.0,0.01530998,0.0,0.0,0.0014045438
2019-01-04 10:00:00,0.044173595,0.12659472,0.062504925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166968,0.014088116,0.22279632,0.0,0.33448482,0.0,0.0,0.026989352,0.0,0.0,0.0014001187
2019-01-04 11:00:00,0.040568095,0.11626191,0.057403196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12483424,0.0117225805,0.23972788,0.0,0.365965,0.0,0.0,0.04211248,0.0,0.0,0.0014045393
2019-01-04 12:00:00,0.04471498,0.12814623,0.063270964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829007,0.013686621,0.17278215,0.0,0.4254487,0.0,0.0,0.05205863,0.0,0.0,0.0016016281
2019-01-04 13:00:00,0.046965696,0.13459645,0.0664557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05351072,0.015397553,0.16434084,0.0,0.4775809,0.0,0.0,0.039609455,0.0,0.0,0.0015426043
2019-01-04 14:00:00,0.048609424,0.13930711,0.06878154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05696265,0.015994467,0.17540696,0.0,0.47786412,0.0,0.0,0.01546656,0.0,0.0,0.0016072441
2019-01-04 15:00:00,0.04718089,0.13521317,0.06676019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06412145,0.017897502,0.22017762,0.0,0.4436773,0.0,0.0,0.0033025246,0.0,0.0,0.0016693469
2019-01-04 16:00:00,0.042411957,0.121546134,0.06001223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18737559,0.019390196,0.23260699,0.0,0.33560947,0.0,0.0,3.953819e-05,0.0,0.0,0.001007834
2019-01-04 17:00:00,0.040246557,0.115340434,0.056948222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1885279,0.018163232,0.26583576,0.0,0.3139155,0.0,0.0,1.614823e-05,0.0,0.0,0.0010062408
2019-01-04 18:00:00,0.044264864,0.12685628,0.062634066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20263788,0.016412873,0.21649934,0.0,0.32949367,0.0,0.0,1.4466552e-05,0.0,0.0,0.0011866058
2019-01-04 19:00:00,0.041314155,0.1184,0.058458854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18786865,0.014177571,0.21034361,0.0,0.36804196,0.0,0.0,1.6960412e-05,0.0,0.0,0.0013782801
2019-01-04 20:00:00,0.046818748,0.13417533,0.06624777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124672465,0.014338425,0.15396905,0.0,0.4581817,0.0,0.0,1.5235566e-05,0.0,0.0,0.0015813151
